"GEO_ID","NAME","C16001_001E","C16001_001M","C16001_002E","C16001_002M","C16001_003E","C16001_003M","C16001_004E","C16001_004M","C16001_005E","C16001_005M","C16001_006E","C16001_006M","C16001_007E","C16001_007M","C16001_008E","C16001_008M","C16001_009E","C16001_009M","C16001_010E","C16001_010M","C16001_011E","C16001_011M","C16001_012E","C16001_012M","C16001_013E","C16001_013M"
"0500000US18063","Hendricks County, Indiana","141224","564","132453","2232","1845","1338","359","318","1951","1562","224","251","1095","1082","373","543","0","184","1304","1137","196","238","404","513","1020","907"
"0500000US18089","Lake County, Indiana","461349","608","395199","5652","44076","3587","888","453","1747","692","7580","2987","3532","1318","534","417","2939","1573","52","83","821","443","1366","777","2615","1788"
"0500000US18097","Marion County, Indiana","848539","242","740077","5726","72833","3622","4382","1672","3610","1046","1587","612","8664","2484","750","372","3726","1922","952","517","1152","772","3538","1167","7268","2235"
"0500000US18105","Monroe County, Indiana","134031","708","119468","1564","3689","897","970","472","940","528","415","235","935","535","2103","1159","4012","1214","0","184","0","184","1066","532","433","298"
"0500000US18127","Porter County, Indiana","156411","135","143502","2245","7015","1457","90","87","439","268","1819","1301","2128","954","55","77","310","251","30","60","495","417","154","245","374","319"
"0500000US18141","St. Joseph County, Indiana","249366","270","223904","2228","15084","1551","706","385","661","354","1041","698","2667","1166","329","243","974","547","649","590","390","382","509","327","2452","1199"
"0500000US18157","Tippecanoe County, Indiana","166965","550","141677","2102","11512","1451","329","255","849","667","96","162","1529","617","2210","903","5142","1201","235","372","239","216","1092","557","2055","1350"
"0500000US19013","Black Hawk County, Iowa","123938","307","113580","1610","4275","854","249","229","943","636","2455","1114","673","652","50","79","478","386","565","526","59","78","298","248","313","297"
"0500000US19103","Johnson County, Iowa","128380","459","109222","2359","5818","1385","961","540","977","1349","845","832","1540","874","673","650","4273","1093","106","146","54","84","932","648","2979","1233"
"0500000US19113","Linn County, Iowa","201274","224","191340","2114","3349","1021","753","491","777","552","1075","1355","809","576","39","66","459","389","255","202","374","392","1430","637","614","483"
"0500000US19153","Polk County, Iowa","411153","223","362247","3802","23644","2134","1176","613","1180","627","4330","1834","3130","1333","133","229","1180","638","2305","922","429","391","6495","1901","4904","1663"
"0500000US19163","Scott County, Iowa","157677","751","149593","1546","3685","940","275","264","234","172","177","205","929","687","234","314","268","355","1060","603","137","167","1002","538","83","119"
"0500000US19169","Story County, Iowa","86458","463","78176","1230","2415","650","82","94","376","237","43","72","1241","780","0","151","2682","820","137","173","157","269","699","518","450","427"
"0500000US20045","Douglas County, Kansas","106724","455","94382","1799","4582","1322","398","244","556","381","615","640","1204","691","203","249","1511","599","90","153","43","66","1802","804","1338","1069"
"0500000US20091","Johnson County, Kansas","521518","132","464031","3957","24452","2695","1927","803","1963","608","652","369","8911","2082","1724","1156","4533","1215","1669","897","627","338","6406","1908","4623","1531"
"0500000US20161","Riley County, Kansas","70345","234","64128","1310","2271","775","0","165","508","444","173","250","791","659","351","422","1060","587","72","137","146","147","349","344","496","453"
"0500000US20173","Sedgwick County, Kansas","464615","*****","401179","3896","40864","3397","1675","793","1358","551","0","165","2295","938","825","689","1134","673","10305","2004","457","292","2242","997","2281","998"
"0500000US20177","Shawnee County, Kansas","167054","205","151374","2187","12969","2001","223","235","811","381","54","88","448","383","5","10","173","178","159","270","256","234","449","344","133","165"
"0500000US20209","Wyandotte County, Kansas","145571","364","110244","2329","29387","2074","353","205","385","273","1033","577","183","186","0","165","442","387","0","165","385","486","2280","897","879","543"
"0500000US21047","Christian County, Kentucky","68234","152","63475","1227","2459","889","129","125","991","721","0","181","289","255","19","38","16","27","0","181","191","159","542","395","123","114"
"0500000US21067","Fayette County, Kentucky","286105","91","253665","2228","16442","1703","1273","498","757","376","1162","494","1370","565","766","609","5235","1395","456","506","438","365","2297","784","2244","1005"
"0500000US21093","Hardin County, Kentucky","99332","492","90419","2001","2835","718","138","144","2115","904","207","219","792","739","561","368","0","181","0","181","219","297","966","705","1080","1504"
"0500000US21111","Jefferson County, Kentucky","701563","55","640879","5474","30614","4170","1982","583","1412","570","3480","1148","5328","1426","861","566","2325","1060","2813","1314","799","502","3947","1275","7123","2982"
"0500000US21227","Warren County, Kentucky","109921","652","99481","1619","4477","674","782","720","212","258","1346","931","481","279","117","194","407","297","69","105","132","225","1729","668","688","778"
"0500000US22017","Caddo Parish, Louisiana","238868","474","227825","2518","4584","1627","2212","1617","226","168","180","247","613","475","383","398","346","352","578","449","625","406","592","410","704","860"
"0500000US22033","East Baton Rouge Parish, Louisiana","415404","473","384405","3146","13058","1985","2659","836","595","375","507","407","3213","1112","645","658","3521","1497","4229","1571","273","329","675","478","1624","718"
"0500000US22051","Jefferson Parish, Louisiana","405861","196","339122","3293","45037","2389","2511","815","284","204","576","330","4333","1837","142","141","996","600","9115","1522","1065","855","1143","568","1537","738"
"0500000US22055","Lafayette Parish, Louisiana","210800","544","180954","2984","8123","1448","16972","2378","713","608","140","175","1570","1227","166","193","1426","802","320","455","0","193","0","193","416","433"
"0500000US22071","Orleans Parish, Louisiana","344764","4","311320","1990","15047","1751","4831","918","733","305","259","201","2995","1025","378","315","680","389","6944","992","185","166","909","481","483","293"
"0500000US22103","St. Tammany Parish, Louisiana","225281","516","212257","2441","6707","1634","1703","698","319","299","364","416","1795","1320","294","352","706","597","443","410","0","193","315","310","378","438"
"0500000US23001","Androscoggin County, Maine","100691","340","88500","1668","1038","448","8828","1316","186","150","329","314","185","222","0","155","0","155","134","116","0","155","148","247","1343","850"
"0500000US23005","Cumberland County, Maine","270144","483","246902","3398","5016","2309","4443","1079","1066","545","495","263","3095","2220","121","192","617","404","2038","1235","355","374","2580","1247","3416","1009"
"0500000US23019","Penobscot County, Maine","146139","403","139046","1556","1017","460","2805","1076","848","551","368","341","669","510","207","222","447","598","28","50","299","257","24","43","381","394"
"0500000US23031","York County, Maine","189078","399","174573","2291","1638","656","8587","1770","657","416","618","795","505","300","0","155","661","798","941","678","101","183","586","565","211","221"
"0500000US24001","Allegany County, Maryland","70644","298","67311","953","1140","466","547","416","196","144","0","190","705","640","0","190","30","58","63","82","42","72","324","250","286","195"
"0500000US24003","Anne Arundel County, Maryland","515737","223","460024","4210","26035","2492","2550","1298","2625","846","3317","1533","6389","2096","1914","844","2041","980","955","822","3730","1498","2931","1188","3226","1585"
"0500000US24005","Baltimore County, Maryland","768329","213","663628","5376","30232","2677","4187","1012","3223","1031","10845","2848","17911","4342","5678","2043","6187","1597","1334","658","5943","1835","5362","1721","13799","3859"
"0500000US24013","Carroll County, Maryland","158664","490","150333","1622","4337","1199","302","211","486","242","0","190","1446","717","249","252","534","636","0","190","309","377","335","277","333","291"
"0500000US24017","Charles County, Maryland","141793","145","129694","1827","5476","1183","555","333","946","464","188","167","1278","838","56","89","569","778","154","258","2193","907","290","227","394","460"
"0500000US24021","Frederick County, Maryland","225554","284","198558","2877","12959","1800","1176","633","656","268","2187","1101","3447","1238","745","785","985","891","67","111","922","606","2184","807","1668","931"
"0500000US24025","Harford County, Maryland","234482","4","217741","2080","6437","1173","640","394","719","373","1127","754","3630","1358","293","233","411","381","658","493","1031","771","755","523","1040","590"
"0500000US24027","Howard County, Maryland","281817","2","223684","4261","13536","1979","2187","1572","1484","695","1429","947","11709","2437","7508","2127","6503","2038","1409","927","1514","1010","6718","1724","4136","1587"
"0500000US24031","Montgomery County, Maryland","939547","244","571293","10498","142516","7526","25910","4181","7306","1643","13548","2788","50383","5916","11542","2186","38255","4116","12963","3753","7262","1530","19498","3410","39071","4693"
"0500000US24033","Prince George's County, Maryland","822074","103","634865","7231","103167","4343","17660","3081","1192","506","1232","588","10995","1956","1797","690","6441","1788","5088","2392","8549","2154","4659","1232","26429","4345"
"0500000US24037","St. Mary's County, Maryland","101698","319","92707","1990","3010","937","1357","1019","1042","922","79","131","918","676","167","218","531","540","177","205","1094","922","478","386","138","195"
"0500000US24043","Washington County, Maryland","140339","369","129682","1798","5009","873","838","630","1243","772","176","286","836","620","73","81","901","763","196","173","324","408","616","546","445","358"
"0500000US24510","Baltimore city, Maryland","579121","173","523820","4489","24316","2361","4297","1233","1455","554","3107","1777","8074","2075","1173","427","2212","750","145","121","1545","745","2379","1060","6598","1881"
"0500000US25001","Barnstable County, Massachusetts","207159","478","192093","2230","2692","953","2687","1237","1425","599","1703","1027","4179","1246","0","195","1713","715","192","231","0","195","39","66","436","365"
