"GEO_ID","NAME","C16001_001E","C16001_001M","C16001_002E","C16001_002M","C16001_003E","C16001_003M","C16001_004E","C16001_004M","C16001_005E","C16001_005M","C16001_006E","C16001_006M","C16001_007E","C16001_007M","C16001_008E","C16001_008M","C16001_009E","C16001_009M","C16001_010E","C16001_010M","C16001_011E","C16001_011M","C16001_012E","C16001_012M","C16001_013E","C16001_013M"
"0500000US48201","Harris County, Texas","4189888","287","2347355","21929","1442051","17548","24034","4509","13050","3022","11357","3089","94786","8635","7729","1736","47492","5134","78875","8380","19834","5218","36442","5253","66883","8572"
"0500000US48209","Hays County, Texas","183505","679","133700","4319","45267","3756","385","290","878","884","146","181","1029","699","220","392","313","282","177","313","795","755","475","444","120","152"
"0500000US48215","Hidalgo County, Texas","760667","824","121552","7056","631172","7053","593","532","200","234","249","275","529","359","1028","934","290","331","577","744","2365","1120","1970","1749","142","179"
"0500000US48245","Jefferson County, Texas","236892","111","182931","3658","42997","3273","1327","516","222","234","130","138","3078","1459","0","214","214","230","3150","1228","454","367","1512","870","877","546"
"0500000US48303","Lubbock County, Texas","279150","308","212752","4068","57157","3644","567","529","1169","783","594","445","2448","1276","0","214","1252","699","533","383","470","413","1416","735","792","636"
"0500000US48309","McLennan County, Texas","228009","380","183978","3514","39010","3219","206","166","233","226","171","121","1047","612","1025","922","227","158","376","259","708","415","629","439","399","332"
"0500000US48339","Montgomery County, Texas","501341","877","403200","7876","83068","7770","956","707","1358","939","143","171","4309","2852","269","375","834","617","737","760","1305","883","3486","1448","1676","1056"
"0500000US48355","Nueces County, Texas","335229","4","210384","6667","115483","5518","291","301","312","268","420","452","1526","1051","148","243","1427","912","943","847","1733","1023","671","368","1891","1709"
"0500000US48439","Tarrant County, Texas","1839107","372","1318619","13119","385556","8820","13185","5406","4689","1662","3355","1719","30544","5089","2049","836","5379","1720","27805","4377","7599","2525","15036","2945","25291","4710"
"0500000US48441","Taylor County, Texas","126289","702","107666","2351","15155","1829","341","366","307","279","117","153","885","747","86","133","397","382","89","166","123","157","414","380","709","602"
"0500000US48453","Travis County, Texas","1096947","188","749569","10874","262458","9373","6678","2237","3145","1245","3638","1197","20186","3629","5014","1685","12596","2597","9649","2723","1666","1049","11567","2987","10781","3002"
"0500000US48491","Williamson County, Texas","474829","97","375748","6055","66736","5138","2149","1289","2321","1392","1186","537","6056","1459","1391","786","5437","1942","3599","1608","1448","747","6818","2044","1940","1107"
"0500000US49005","Cache County, Utah","110398","231","98735","1694","7840","1566","229","252","401","220","54","67","528","355","468","496","455","370","0","187","230","251","1290","1291","168","149"
"0500000US49011","Davis County, Utah","306772","543","272281","4367","23206","3275","1330","600","1587","598","542","487","2332","1176","499","425","878","626","108","182","1190","887","2514","996","305","317"
"0500000US49035","Salt Lake County, Utah","1019330","*****","813178","8383","135486","6872","4282","2173","3512","897","5648","1826","14753","3662","1180","522","6445","1449","5815","2493","3325","1890","17295","3268","8411","2678"
"0500000US49049","Utah County, Utah","518004","428","446278","4021","52907","3072","1264","558","1449","502","811","522","4742","1383","1352","814","2236","804","207","206","1231","819","4511","1146","1016","670"
"0500000US49057","Weber County, Utah","224575","415","193692","2674","26182","2554","420","361","431","302","267","277","542","393","246","380","896","733","441","441","53","76","731","420","674","485"
"0500000US50007","Chittenden County, Vermont","153075","479","134859","3025","2405","687","3570","1436","960","549","3002","1679","3120","1038","584","552","1092","369","536","467","0","149","345","293","2602","1795"
"0500000US51003","Albemarle County, Virginia","99601","828","88280","2409","4232","1317","744","505","757","491","943","1013","1276","680","412","316","1255","431","260","323","79","127","880","549","483","365"
"0500000US51013","Arlington County, Virginia","214824","615","149904","3921","31693","2893","1962","880","1392","626","1713","758","8089","2102","911","666","4109","1130","1540","674","1776","949","4375","1497","7360","1733"
"0500000US51041","Chesterfield County, Virginia","315787","186","281884","3285","18984","2253","1455","787","1548","749","526","390","3097","1187","582","497","1289","912","272","289","843","523","3030","1118","2277","1237"
"0500000US51059","Fairfax County, Virginia","1065872","293","645265","9962","153691","4856","7878","1751","5248","1151","8480","2054","72075","6948","32220","3890","23834","3556","28888","4914","8838","1950","31362","4631","48093","6025"
"0500000US51087","Henrico County, Virginia","304875","84","258454","3796","13675","2071","510","346","775","452","2485","1617","8003","2636","859","585","4404","1593","2702","1811","1324","861","6162","2042","5522","2339"
"0500000US51107","Loudoun County, Virginia","347538","71","237988","4391","35388","2843","1879","1112","1121","469","1803","803","25288","4301","3894","1613","5026","1862","5480","1844","4279","1370","16646","2692","8746","2839"
"0500000US51121","Montgomery County, Virginia","92933","336","82294","1789","1546","562","627","557","931","748","575","815","1523","870","1027","640","2661","1012","266","378","50","81","995","706","438","376"
"0500000US51153","Prince William County, Virginia","416421","310","286109","5929","76935","2998","2600","1165","1562","912","1559","888","20747","4261","2587","1119","2666","1058","2798","1285","3757","1543","3592","1334","11509","3468"
"0500000US51177","Spotsylvania County, Virginia","122778","153","111314","1639","7528","1405","124","110","283","266","0","197","1150","794","210","304","0","197","0","197","324","230","585","465","1260","738"
"0500000US51179","Stafford County, Virginia","133419","804","115068","2570","10625","1637","1049","763","324","222","188","158","767","486","735","706","610","586","335","375","776","353","610","511","2332","1901"
"0500000US51199","York County, Virginia","64405","489","58101","1476","2100","651","215","290","598","535","0","197","881","685","574","441","297","407","224","367","0","197","915","760","500","430"
"0500000US51510","Alexandria city, Virginia","141911","*****","92682","2949","21508","1194","1862","946","613","319","1026","486","4784","1216","1064","621","1326","747","365","364","1124","1089","1238","584","14319","2562"
"0500000US51550","Chesapeake city, Virginia","220725","310","202182","1904","9611","1403","45","77","852","509","325","286","1458","806","235","292","644","519","927","678","2726","894","417","334","1303","791"
"0500000US51700","Newport News city, Virginia","169278","276","150896","2024","9172","1769","925","558","1166","675","640","525","1878","786","679","503","416","296","224","272","925","645","1842","896","515","450"
"0500000US51710","Norfolk city, Virginia","229284","363","205665","2552","11362","1892","1162","535","977","479","434","426","1995","834","317","342","1689","1279","686","701","2858","1235","1065","672","1074","616"
"0500000US51760","Richmond city, Virginia","206966","176","187511","1784","11282","780","651","371","221","181","498","394","2314","990","388","266","892","465","504","561","69","92","967","441","1669","863"
"0500000US51810","Virginia Beach city, Virginia","422897","174","371476","3913","17533","2346","2583","933","2427","725","1441","913","4097","1317","1598","1100","3886","1396","1735","1054","11693","1503","2304","724","2124","1239"
"0500000US53005","Benton County, Washington","176214","758","139850","2998","28739","2173","266","348","452","367","2313","1637","922","511","176","282","580","420","320","305","759","395","721","511","1116","967"
"0500000US53009","Clallam County, Washington","70052","345","66613","923","885","587","147","147","229","160","41","72","495","479","316","212","662","636","0","195","203","250","194","221","267","184"
"0500000US53011","Clark County, Washington","430963","658","369578","4407","25434","2412","815","368","1665","650","11396","2980","6458","1978","1098","1078","3275","1164","2508","1117","2050","879","5077","1769","1609","823"
"0500000US53033","King County, Washington","1988383","*****","1462024","12828","132598","5669","11115","2263","10261","1901","36988","6630","65177","5894","21819","3358","78366","5455","31355","5505","28044","4246","69355","6162","41281","6009"
"0500000US53035","Kitsap County, Washington","245519","441","229413","2351","5988","1777","621","404","1262","506","180","199","753","381","84","131","383","330","166","177","4463","1038","1647","693","559","607"
"0500000US53053","Pierce County, Washington","786293","*****","668930","6068","48550","4375","2100","780","6190","1440","8834","2578","5703","2387","9827","2238","3671","1774","5848","1981","8840","1699","15096","2089","2704","979"
"0500000US53057","Skagit County, Washington","114428","74","94185","1904","14913","1439","270","185","548","323","1069","769","447","379","392","519","310","338","0","195","1140","1164","23","30","1131","1264"
"0500000US53061","Snohomish County, Washington","724744","437","573772","7076","52138","3597","3369","1278","2138","772","14193","3526","16620","3657","9789","2373","10179","2387","10687","3034","6170","1589","16176","2734","9513","2090"
"0500000US53063","Spokane County, Washington","461320","304","427467","3987","10962","1884","1006","561","2112","1165","9479","3190","1730","787","936","583","1097","549","601","578","743","485","3073","973","2114","1287"
"0500000US53067","Thurston County, Washington","253632","213","221151","4190","13975","3103","1198","962","2637","1012","682","535","1814","1140","1605","888","1589","1117","3942","1434","1304","828","3594","1449","141","179"
"0500000US53073","Whatcom County, Washington","201314","428","176803","3540","12675","1872","637","596","622","484","2813","2130","4295","1802","34","55","311","409","704","820","588","511","1677","889","155","161"
"0500000US54039","Kanawha County, West Virginia","177438","281","173197","939","766","450","636","438","52","86","0","189","721","395","30","50","193","285","564","515","104","144","524","490","651","594"
"0500000US54061","Monongalia County, West Virginia","99473","181","91255","2491","2075","1305","222","230","166","160","439","384","2618","2089","0","189","1597","949","436","396","38","64","204","180","423","523"
"0500000US55009","Brown County, Wisconsin","241730","356","216258","2521","16214","1817","394","295","659","366","678","565","419","290","114","208","0","145","14","24","159","231","5553","1042","1268","1043"
"0500000US55025","Dane County, Wisconsin","492426","239","431242","4241","26942","3200","1498","467","2981","1086","1621","733","6876","2267","1771","817","5058","1259","325","278","417","301","11477","2389","2218","1237"
"0500000US55059","Kenosha County, Wisconsin","158505","272","140262","2442","13617","2082","186","225","700","447","753","432","666","432","757","620","478","506","521","539","339","356","0","145","226","182"
"0500000US55063","La Crosse County, Wisconsin","111318","468","101958","1409","3040","1034","592","466","1485","614","105","179","332","214","0","145","157","158","0","145","0","145","3609","760","40","68"
"0500000US55073","Marathon County, Wisconsin","127386","468","116575","1727","2868","1093","30","59","1983","738","175","121","580","514","0","145","704","724","0","145","22","41","4360","1074","89","101"
"0500000US55079","Milwaukee County, Wisconsin","888653","344","742352","5323","93304","3889","2909","959","3616","1389","5603","1323","10539","2643","562","391","2470","1045","392","469","2020","1099","16531","2509","8355","2720"
"0500000US55087","Outagamie County, Wisconsin","171685","376","160480","1476","4066","1092","492","388","830","519","81","114","948","542","58","96","465","401","18","36","55","98","3865","799","327","328"
"0500000US55101","Racine County, Wisconsin","182948","295","169504","1977","10016","1898","259","274","614","487","776","461","992","579","36","56","97","183","0","145","117","133","397","358","140","185"
"0500000US55105","Rock County, Wisconsin","151699","221","139800","1875","8679","1711","198","155","565","406","53","67","458","374","281","333","263","229","356","293","119","122","453","587","474","413"
"0500000US55117","Sheboygan County, Wisconsin","109140","332","97839","1240","4164","705","10","18","783","407","617","566","213","211","70","101","209","204","0","145","30","40","4925","494","280","277"
"0500000US55133","Waukesha County, Wisconsin","376173","461","349625","2418","10565","1677","645","322","3581","831","930","581","4244","1480","159","263","2369","1110","0","145","621","533","3034","934","400","488"
"0500000US55139","Winnebago County, Wisconsin","160919","575","150416","1508","4730","1278","330","226","576","274","174","163","718","611","0","145","121","140","0","145","0","145","3393","826","461","463"
"0500000US29187","St. Francois County, Missouri","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US19169","Story County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US01077","Lauderdale County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48139","Ellis County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US54011","Cabell County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US13021","Bibb County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US19049","Dallas County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US45077","Pickens County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US28121","Rankin County, Mississippi","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US13179","Liberty County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US21029","Bullitt County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US47179","Washington County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US01083","Limestone County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US72137","Toa Baja Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26005","Allegan County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US42013","Blair County, Pennsylvania","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26121","Muskegon County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US37127","Nash County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US37171","Surry County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US29031","Cape Girardeau County, Missouri","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US53025","Grant County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US05031","Craighead County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39141","Ross County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US37019","Brunswick County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US30013","Cascade County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48329","Midland County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US35045","San Juan County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US13127","Glynn County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US47119","Maury County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US36053","Madison County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US72025","Caguas Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51800","Suffolk city, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39119","Muskingum County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US53015","Cowlitz County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US06045","Mendocino County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US12107","Putnam County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US53021","Franklin County, Washington","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US56021","Laramie County, Wyoming","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US18109","Morgan County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US21151","Madison County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US06025","Imperial County, California","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55035","Eau Claire County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48037","Bowie County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US18063","Hendricks County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US27019","Carver County, Minnesota","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US22005","Ascension Parish, Louisiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US45007","Anderson County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48469","Victoria County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55127","Walworth County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US18067","Howard County, Indiana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US19193","Woodbury County, Iowa","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US21037","Campbell County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US01055","Etowah County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US24037","St. Mary's County, Maryland","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US27013","Blue Earth County, Minnesota","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US72021","Bayamón Municipio, Puerto Rico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48423","Smith County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48251","Johnson County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US20177","Shawnee County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US42111","Somerset County, Pennsylvania","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US45041","Florence County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US16055","Kootenai County, Idaho","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US21195","Pike County, Kentucky","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39169","Wayne County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26025","Calhoun County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US37023","Burke County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39101","Marion County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US17179","Tazewell County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US16083","Twin Falls County, Idaho","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US20015","Butler County, Kansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US42033","Clearfield County, Pennsylvania","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US35043","Sandoval County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48479","Webb County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26159","Van Buren County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US05085","Lonoke County, Arkansas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US30029","Flathead County, Montana","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US41053","Polk County, Oregon","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26155","Shiawassee County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US37151","Randolph County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39055","Geauga County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26017","Bay County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US13077","Coweta County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US37057","Davidson County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US45085","Sumter County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US47163","Sullivan County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55039","Fond du Lac County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US55109","St. Croix County, Wisconsin","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US12023","Columbia County, Florida","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US42005","Armstrong County, Pennsylvania","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26111","Midland County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US35031","McKinley County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US42039","Crawford County, Pennsylvania","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US29051","Cole County, Missouri","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US37049","Craven County, North Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US28059","Jackson County, Mississippi","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US38101","Ward County, North Dakota","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US46103","Pennington County, South Dakota","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51019","Bedford County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US16019","Bonneville County, Idaho","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US54003","Berkeley County, West Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US13247","Rockdale County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US13313","Whitfield County, Georgia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US45035","Dorchester County, South Carolina","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US24001","Allegany County, Maryland","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48091","Comal County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US42025","Carbon County, Pennsylvania","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US47141","Putnam County, Tennessee","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US01121","Talladega County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39157","Tuscarawas County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US34009","Cape May County, New Jersey","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51061","Fauquier County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48361","Orange County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US33005","Cheshire County, New Hampshire","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US39025","Clermont County, Ohio","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US01003","Baldwin County, Alabama","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US04017","Navajo County, Arizona","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US17099","LaSalle County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48061","Cameron County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US28075","Lauderdale County, Mississippi","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
