"GEO_ID","NAME","C16001_001E","C16001_001M","C16001_002E","C16001_002M","C16001_003E","C16001_003M","C16001_004E","C16001_004M","C16001_005E","C16001_005M","C16001_006E","C16001_006M","C16001_007E","C16001_007M","C16001_008E","C16001_008M","C16001_009E","C16001_009M","C16001_010E","C16001_010M","C16001_011E","C16001_011M","C16001_012E","C16001_012M","C16001_013E","C16001_013M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Speak only English","Margin of Error!!Total!!Speak only English","Estimate!!Total!!Spanish or Spanish Creole","Margin of Error!!Total!!Spanish or Spanish Creole","Estimate!!Total!!French (including Patois, Creole, Cajun)","Margin of Error!!Total!!French (including Patois, Creole, Cajun)","Estimate!!Total!!German or other West Germanic languages","Margin of Error!!Total!!German or other West Germanic languages","Estimate!!Total!!Slavic languages","Margin of Error!!Total!!Slavic languages","Estimate!!Total!!Other Indo-European languages","Margin of Error!!Total!!Other Indo-European languages","Estimate!!Total!!Korean","Margin of Error!!Total!!Korean","Estimate!!Total!!Chinese","Margin of Error!!Total!!Chinese","Estimate!!Total!!Vietnamese","Margin of Error!!Total!!Vietnamese","Estimate!!Total!!Tagalog","Margin of Error!!Total!!Tagalog","Estimate!!Total!!Other Asian and Pacific Island languages","Margin of Error!!Total!!Other Asian and Pacific Island languages","Estimate!!Total!!Other and unspecified languages","Margin of Error!!Total!!Other and unspecified languages"
"0500000US25017","Middlesex County, Massachusetts","1482130","260","1110849","10007","85267","3293","30612","3206","5709","1278","16101","3224","106558","7334","6217","1523","53761","5131","5921","1797","1242","460","32471","4007","27422","4749"
"0500000US25021","Norfolk County, Massachusetts","654674","165","521238","6640","18596","1960","15849","3482","2085","853","9421","2320","27246","4245","1410","707","29820","3287","6016","2163","1461","626","8119","2029","13413","3977"
"0500000US25023","Plymouth County, Massachusetts","480104","455","422854","4984","11432","1512","11574","2130","1148","650","641","449","26326","4453","109","139","1083","656","862","542","18","31","402","262","3655","1605"
"0500000US25025","Suffolk County, Massachusetts","723635","3","438963","9339","139525","3238","26839","4503","2733","851","9475","1783","36052","4402","2173","850","28930","2963","11007","2763","982","729","5915","1380","21041","4389"
"0500000US25027","Worcester County, Massachusetts","768159","271","626173","7476","59198","4356","9905","2184","1647","603","5557","2244","28753","4516","411","289","6737","1977","6188","2285","834","667","7523","2119","15233","3540"
"0500000US26021","Berrien County, Michigan","145786","303","133874","1657","5774","822","1039","554","502","188","840","827","761","560","472","340","730","548","0","165","361","338","666","471","767","520"
"0500000US26045","Eaton County, Michigan","102838","511","96347","1264","2840","1245","657","486","655","320","91","150","518","307","9","18","0","165","118","186","54","101","1174","696","375","296"
"0500000US26049","Genesee County, Michigan","388039","384","372871","3265","4451","1111","927","367","549","282","652","438","1901","1000","412","511","356","444","144","223","851","737","284","256","4641","2458"
"0500000US26065","Ingham County, Michigan","268525","92","237720","3399","8012","1644","711","392","1116","468","407","228","4200","1495","2194","907","4884","1168","997","640","71","95","3002","1543","5211","2276"
"0500000US26075","Jackson County, Michigan","150999","115","146559","938","2425","838","419","270","191","148","104","117","361","393","0","165","288","439","280","202","55","90","151","157","166","133"
"0500000US26077","Kalamazoo County, Michigan","243822","200","225318","2517","8664","1970","991","447","787","398","293","235","2710","1034","126","157","891","538","762","591","64","115","137","127","3079","1610"
"0500000US26081","Kent County, Michigan","584991","326","517798","4067","41099","2739","1270","525","1818","792","5464","2152","4793","1995","880","619","2347","939","3493","1550","522","368","2586","1471","2921","1213"
"0500000US26093","Livingston County, Michigan","176684","106","171105","861","2588","637","231","210","519","236","580","292","422","277","37","64","558","555","0","165","39","70","408","347","197","163"
"0500000US26099","Macomb County, Michigan","813810","182","704284","8201","10461","2178","2011","716","3446","877","14789","3121","29087","4587","1763","1233","1232","572","1354","653","3267","1106","4956","1653","37160","6703"
"0500000US26121","Muskegon County, Michigan","161690","293","155650","1433","3826","1095","65","82","218","181","267","247","226","243","0","165","573","470","0","165","0","165","122","117","743","587"
"0500000US26125","Oakland County, Michigan","1169732","270","997104","7741","30188","3104","4044","1226","8873","1792","13499","2618","33375","3604","5101","2056","13154","2247","2031","1078","3871","1856","19932","2567","38560","5371"
"0500000US26139","Ottawa County, Michigan","258821","159","235464","2293","16326","1934","234","211","1796","789","122","123","1483","884","245","308","677","506","0","165","0","165","2325","1028","149","164"
"0500000US26145","Saginaw County, Michigan","183676","243","172976","1498","5394","1191","301","281","805","422","124","134","1369","857","0","165","749","711","395","431","117","171","980","607","466","458"
"0500000US26147","St. Clair County, Michigan","151845","600","146203","1492","2702","1023","652","534","704","433","508","309","411","267","58","97","0","165","5","11","0","165","438","326","164","189"
"0500000US26161","Washtenaw County, Michigan","338235","3","287478","3067","8759","1542","2321","641","1976","713","1590","710","8987","1795","3474","1220","10340","2275","559","365","378","369","4915","1336","7458","1932"
"0500000US26163","Wayne County, Michigan","1649549","317","1425374","8977","68795","3948","3064","926","2191","698","9972","2122","41716","3914","2467","916","4855","1473","1992","1125","3814","1779","5602","1659","79707","6028"
"0500000US27003","Anoka County, Minnesota","320745","129","287918","3286","7969","1234","778","420","886","407","3562","1339","2085","1105","1025","936","709","768","3273","1783","151","244","4592","1710","7797","2231"
"0500000US27019","Carver County, Minnesota","91111","430","85115","1488","3031","1052","41","69","276","184","178","156","927","791","48","68","306","267","596","666","0","141","501","372","92","99"
"0500000US27037","Dakota County, Minnesota","385570","168","336646","3620","19675","2160","1315","798","1328","623","3597","1338","3375","1100","391","307","2184","1006","2545","951","1134","746","4819","1239","8561","2351"
"0500000US27053","Hennepin County, Minnesota","1131859","*****","926313","8165","63907","3300","7484","1664","5037","1207","10480","2416","17780","2809","1257","835","8044","1820","7421","1895","1647","869","35463","3934","47026","5448"
"0500000US27109","Olmsted County, Minnesota","139724","38","122266","2338","3836","1153","383","406","392","255","1924","1049","937","501","555","464","2339","883","645","459","360","344","2307","1332","3780","1247"
"0500000US27123","Ramsey County, Minnesota","495027","215","387220","4067","24178","2613","2245","858","2488","782","1510","753","4767","1737","702","449","4324","1742","2464","1153","869","585","48326","3046","15934","2630"
"0500000US27131","Rice County, Minnesota","61269","479","54242","1060","3512","982","88","108","296","228","593","358","200","154","187","263","96","107","191","283","271","376","12","24","1581","461"
"0500000US27137","St. Louis County, Minnesota","190276","513","181546","1528","2197","704","138","122","848","382","513","305","758","399","89","89","689","372","273","318","19","33","403","300","2803","925"
"0500000US27139","Scott County, Minnesota","129439","519","116106","2063","3792","1489","140","206","267","228","489","384","835","534","373","591","482","467","1320","936","35","65","3849","1086","1751","806"
"0500000US27145","Stearns County, Minnesota","144093","331","131824","1569","3398","638","58","102","1555","447","200","195","490","428","287","200","144","146","876","766","112","112","890","876","4259","842"
"0500000US27163","Washington County, Minnesota","234036","116","214433","2344","6464","1415","256","227","750","383","605","478","1204","635","0","141","958","637","861","753","78","124","5697","1261","2730","1409"
"0500000US28047","Harrison County, Mississippi","184785","854","170179","1815","8600","928","591","411","899","697","39","67","1479","904","0","206","0","206","2369","1013","319","348","225","259","85","113"
"0500000US29019","Boone County, Missouri","162659","491","151051","1544","2957","1216","390","274","508","560","470","378","1173","953","1115","684","2293","783","834","703","411","447","735","564","722","526"
"0500000US29047","Clay County, Missouri","218875","255","204425","2269","5981","1522","411","315","426","323","303","296","1197","831","0","181","640","533","562","410","1128","845","918","735","2884","1151"
"0500000US29077","Greene County, Missouri","268731","340","258166","1815","2836","1005","604","438","672","348","410","415","1174","827","867","607","1453","816","485","480","510","433","576","314","978","938"
"0500000US29095","Jackson County, Missouri","635918","351","576459","4539","36724","3163","1960","693","1126","499","412","192","4803","1934","1197","642","1345","633","3276","2323","1188","887","2547","1210","4881","2365"
"0500000US29183","St. Charles County, Missouri","356353","119","335563","2254","8068","1652","1319","672","1661","886","762","570","3064","1190","395","346","900","700","642","570","808","548","1823","802","1348","1128"
"0500000US29189","St. Louis County, Missouri","943808","330","867174","5793","16591","2997","3549","1002","3720","1142","10550","2694","16053","3405","2271","995","6800","1798","2383","1173","1908","947","5325","1571","7484","2729"
"0500000US29510","St. Louis city, Missouri","296113","652","273481","2878","6880","1592","1627","1474","496","336","2144","687","4137","1713","428","346","1281","515","2662","1150","576","681","384","297","2017","1309"
"0500000US30031","Gallatin County, Montana","91432","369","86597","981","1892","718","228","181","565","337","192","202","688","413","661","588","132","158","0","161","0","161","33","38","444","339"
"0500000US30063","Missoula County, Montana","106937","394","102448","1467","1547","681","310","266","924","636","72","128","582","361","0","161","636","543","0","161","0","161","159","187","259","282"
"0500000US31055","Douglas County, Nebraska","502121","308","431609","3603","45830","2274","2169","817","1172","550","2139","873","3309","1113","418","431","847","438","2169","1059","701","402","6386","2255","5372","1977"
"0500000US31109","Lancaster County, Nebraska","281543","142","250131","3571","12287","1725","803","355","359","195","1503","900","2603","983","710","410","1821","646","4695","1186","166","157","2213","1135","4252","2526"
"0500000US31153","Sarpy County, Nebraska","158512","369","145868","1910","8127","1535","332","287","377","266","177","159","1060","567","370","422","87","146","728","554","241","186","925","613","220","292"
"0500000US32003","Clark County, Nevada","1937988","*****","1266770","11811","459813","8916","6601","1735","8605","1745","11995","2908","25303","4219","10679","2512","25289","3957","7672","2490","70789","6184","25882","3833","18590","3697"
"0500000US32031","Washoe County, Nevada","413844","8","315727","4790","73632","3862","898","492","1464","489","1085","584","5074","1665","515","431","2327","826","1204","967","6835","1921","3618","1684","1465","762"
"0500000US33009","Grafton County, New Hampshire","85617","197","80067","969","738","333","829","390","357","431","296","269","825","456","117","135","1201","441","116","201","52","84","585","384","434","315"
"0500000US33011","Hillsborough County, New Hampshire","383048","147","335153","4924","14038","2165","9542","1834","774","367","2117","1174","12067","3517","140","219","1409","796","2514","1589","551","501","2523","955","2220","1086"
"0500000US33013","Merrimack County, New Hampshire","140193","331","131523","1965","1009","571","2467","756","464","350","972","791","2053","1383","260","351","332","285","43","74","68","98","667","430","335","438"
"0500000US33015","Rockingham County, New Hampshire","286796","354","271036","1954","5386","1226","2232","700","1217","713","1042","586","2872","1000","309","338","979","995","0","182","294","353","865","640","564","399"
"0500000US33017","Strafford County, New Hampshire","118262","654","112123","1516","811","368","1070","545","336","282","577","595","1255","577","234","375","598","429","45","78","0","182","1066","742","147","150"
"0500000US34001","Atlantic County, New Jersey","258571","5","190582","3443","37356","2264","3153","1659","881","502","2511","1013","14102","2582","1103","751","3537","1472","2348","1215","1501","847","339","348","1158","922"
